D996.19/1919|#|Lloyd'S List Law Reports     Vol.1|#||#||#|1919|#||#|在馆
D996.19/1920|#|Lloyd'S List Law Reports     Vol.2|#||#||#|1920|#||#|在馆
D996.19/1920|#|Lloyd'S List Law Reports     Vol.3|#||#||#|1920|#||#|在馆
D996.19/1920|#|Lloyd'S List Law Reports     Vol.4|#||#||#|1920|#||#|在馆
D996.19/1920|#|Lloyd'S List Law Reports     Vol.5|#||#||#|1920|#||#|在馆
D996.19/1921|#|Lloyd'S List Law Reports     Vol.6|#||#||#|1921|#||#|在馆
D996.19/1921|#|Lloyd'S List Law Reports     Vol.7|#||#||#|1921|#||#|在馆
D996.19/1921|#|Lloyd'S List Law Reports     Vol.8|#||#||#|1921|#||#|在馆
D996.19/1921|#|Lloyd'S List Law Reports     Vol.9|#||#||#|1921|#||#|在馆
D996.19/1922|#|Lloyd'S List Law Reports     Vol.10|#||#||#|1922|#||#|在馆
D912.286/1978|#|Exchange Control:An Introductory Guide to Exchange Control in the United Kingdom|#|Halmer Hudson|#|Tolley Publishing|#|1978|#|051049370X|#|在馆
D996.19/1922|#|Lloyd'S List Law Reports     Vol.11|#||#||#|1922|#||#|在馆
D996.19/1922|#|Lloyd'S List Law Reports     Vol.12|#||#||#|1922|#||#|在馆
D996.19/1922|#|Lloyd'S List Law Reports     Vol.13|#||#||#|1922|#||#|在馆
D996.19/1923|#|Lloyd'S List Law Reports     Vol.14|#||#||#|1923|#||#|在馆
D996.19/1923|#|Lloyd'S List Law Reports     Vol.15|#||#||#|1923|#||#|在馆
D996.19/1923|#|Lloyd'S List Law Reports     Vol.16|#||#||#|1923|#||#|在馆
D996.19/1923|#|Lloyd'S List Law Reports     Vol.17|#||#||#|1923|#||#|在馆
D996.19/1924|#|Lloyd'S List Law Reports     Vol.18|#||#||#|1924|#||#|在馆
D996.19/1924|#|Lloyd'S List Law Reports     Vol.19|#||#||#|1924|#||#|在馆
D996.19/1924|#|Lloyd'S List Law Reports     Vol.20|#||#||#|1924|#||#|在馆
D912.22/313/1981|#|Guide to Japanese Taxes|#|Yuji Gomi|#|Zaikei Shoho Sha|#|1981|#||#|在馆
D996.19/1924|#|Lloyd'S List Law Reports     Vol.21|#||#||#|1924|#||#|在馆
D996.19/1925|#|Lloyd'S List Law Reports     Vol.22|#||#||#|1925|#||#|在馆
D996.19/1925|#|Lloyd'S List Law Reports     Vol.23|#||#||#|1925|#||#|在馆
D996.19/1926|#|Lloyd'S List Law Reports     Vol.24|#||#||#|1926|#||#|在馆
D996.19/1926|#|Lloyd'S List Law Reports     Vol.25|#||#||#|1926|#||#|在馆
D996.19/1926|#|Lloyd'S List Law Reports     Vol.26|#||#||#|1926|#||#|在馆
D996.19/1927|#|Lloyd'S List Law Reports     Vol.27|#||#||#|1927|#||#|在馆
D996.19/1927|#|Lloyd'S List Law Reports     Vol.28|#||#||#|1927|#||#|在馆
D996.19/1927|#|Lloyd'S List Law Reports     Vol.29|#||#||#|1927|#||#|在馆
D996.19/1928|#|Lloyd'S List Law Reports     Vol.30|#||#||#|1928|#||#|在馆
D917.9/2011|#|Corporate and White Collar Crime:Cases and Materials(Fifth Edition)|#|Kathleen F.Brickey|#|ASPEN|#|2011|#|9780735590212|#|在馆
D997.4/2010|#|Yearbook Commercial Arbitration Volume XXXV-2010|#|Albert Jan Van Den Berg|#|KLI|#|2010|#|9789041132093|#|在馆
D912.6/338/2011|#|Environmental Law in Malaysia|#|Maizatun Mustafa|#|Kluwer|#|2011|#|9789041133700|#|在馆
D912.6/5/2011|#|The Impact of Environmental Concerns on the Public Enforcement Mechanism under EU Law|#|Levente Borzsak|#|KLI|#|2011|#|9789041134080|#|在馆
D912.6/2011|#|Compensation for Environmental Damages under International Law: the Role of the International Judge|#|Tarcisio Hardman Reis|#|KLI|#|2011|#|9789041134370|#|在馆
D912.6/2011|#|An Inconvenience Deliberation: The Precautionary Principles's Contribution to the Uncertainties Surround Climate Change Liability'|#|Miriam Haritz|#|KLI|#|2011|#|9789041135216|#|在馆
D914/534/2011|#|Criminal Law in Denmark(3rd edition)|#|Lsrs Bo Langsted,Peter Garde, Vagn Greve|#|Kluwer|#|2011|#|9789041134219|#|在馆
D915.3/2005|#|Theory and Practice of International and Internationalized Criminal Proceedings|#|Geert-Jan Alexander Knoops|#|Kluwer|#|2005|#|9789013028874|#|在馆
D996.1/2011|#|ADR in Business: Practice and Issues Across Countries and Cultures. (Volume II)|#|Arnold Ingen-Housz|#|KLI|#|2011|#|9789041134141|#|在馆
D993.5/2010|#|Maritime Pollution Liability and Policy: China, europe and the U.S.|#|Michael G.Faure,Han Lixin&Shan Hongjun|#|KLI|#|2010|#|9789041128690|#|在馆
D90/2011|#|The English Legal System,3rd Edition|#|Alisdair Gillespie|#|Oxford|#|2011|#|9780199599165|#|在馆
D911/2010|#|America and the Law of Nations 1776-1939|#|Mark Wwston Janis|#|Oxford|#|2010|#|9780199579341|#|在馆
D912.291.91/2009|#|Company Law in Context:Text and Materials|#|David Kershaw|#|Oxford|#|2009|#|9780199215942|#|在馆
D916/2009|#|The Judicial House of Lords 1876-2009|#|Louis Blom-Cooper,Brice Dickson,and Gavin Drewry|#|Oxford|#|2009|#|9780199532711|#|在馆
D911/2006|#|Political Dynamics of Constitutional Law, 4th|#|Louis Fisher,Neal Devins|#|Louis Fisher,Neal Devins|#|2006|#|9780314152244|#|在馆
D998.2/2010|#|Feminist Jurisprudence:Cases and Materials, (4th edition)|#|Cynthia Grant Bowman,Laura A.Rosenbury,Deborah Tuerkheimer&Kimberly A.Yuracko|#|West Law School|#|2010|#|9780314264633|#|在馆
D911/2010|#|Principles of Constitutional Law, 4th|#|John E.Nowak,Ronald D.rotunda|#|West Law School|#|2010|#|9780314266095|#|在馆
D913.6/2011|#|Contracts: Transactions and Litigation(3rd edition)|#|George W.Kuney|#|West Law School|#|2011|#|9780314267481|#|在馆
D915.38/2011|#|Criminal Appellate Procedure:Cases and Materials|#|James A.Strazzella|#|West Law School|#|2011|#|9780314267573|#|在馆
D911/2011|#|Constitutional Law, A Contemporary Approach, 2nd|#|Gregory E.Maggs,Peter J.Smith|#|West Law School|#|2011|#|9780314273550|#|在馆
D915.2/2011|#|Civil Procedure:A Contemporary Approach(3rd edition)|#|A.Benjamin Spencer|#|West Law School|#|2011|#|9780314908643|#|在馆
D90-053/2009|#|Legal Ethics, 5th Edition|#|Deborah L.Rhode,David Luban|#|Thomson Reuters/Foundation Press|#|2009|#|9781599413556|#|在馆
D915.13/2011|#|Problems in Evidence(5th edition)|#|Kenneth S.Broun,Robert P.Msdteller,,Paul C.Giannelli|#|West Law School|#|2011|#|9780314198891|#|在馆
D915.13/2010|#|Federal Rules of Evidence：With Evidence Map(2010-2011 edition)|#|David L.Faigman|#|West Law School|#|2010|#|9780314262080|#|在馆
D911/2011|#|Religious Freedom: History, Cases and Other Materials on the Interaction of Religion and Government, 3d|#|John T.Noonan,Jr.Edward Mcglynn Gaffney,Jr.|#|Foundation Press|#|2011|#|9781599412436|#|在馆
D912.6/2008|#|Environmental Law and Policy|#|Richard L.Revesz|#|Foundation Press|#|2008|#|9781599412573|#|在馆
D914.01/2011|#|Criminal Law: A Contemporary Approach|#|Russell L.Wesver,John M.Burkoff,Catherine Hancock|#|West Law School|#|2011|#|9780314194534|#|在馆
D914.33/2001|#|Business Crime:Cases and Materials|#|Harry First|#|Foundation Press|#|2001|#|9780882777320|#|在馆
D996.9/2011|#|International Environmental Law and Policy, 4th(4th edition)|#|David Hunter, James Salzman, Durwood Zaelke|#|Foundation Press|#|2011|#|9781599415383|#|在馆
D997/2010|#|Conflict of Laws|#|Clyde Soillenger|#|West Law School|#|2010|#|9780314191021|#|在馆
D997.9/2010|#|International Criminal Law and Its Enforcement:Cases and Materials(second edition)|#|Beth Van Schaack,Ronald C.Slye|#|Foundation Press|#|2010|#|9781599417530|#|在馆
D90-055/2007|#|Legal Negotiation: Theory and Practice(second edition)|#|Donald G.Gifford|#|West Law School|#|2007|#|9780314159120|#|在馆
D912.164/2011|#|Legal Malpractice Law in a Nutshell|#|Vincent R.Johnson|#|West Law School|#|2011|#|9780314195234|#|在馆
D913.7/2010|#|Torts in a Nutshell, 5th|#|Edward J.kionka|#|West Law School|#|2010|#|9780314195005|#|在馆
D990/2006|#|International Law(second edition)|#|Malcolm D.Evans|#|Oxford|#|2006|#|9780199282708|#|在馆
D996.4/2010|#|Due Process in International Commercial Arbitration|#|Matti S. Kurkela,Santtu Turunen|#|Oxford|#|2010|#|9780195377132|#|在馆
D912.291.91/2011|#|Mayson, French and Ryan on Company Law|#|Derek French ,Stephen Mayson,Christopher Ryan|#|Oxford|#|2011|#|9780199609000|#|在馆
D912.291.91/2010|#|Company Law|#|Alan Dignam,John Lowry,|#|Oxford|#|2010|#|9780199577019|#|在馆
D915.313/2010|#|Principles of Evidence in International Criminal Justice|#|Karim A.A.Khan,Caroline Buisman,and Christopher Gosnell|#|Oxford|#|2010|#|9780199588923|#|借出
D912.6/2010|#|Climate Change Law and Policy|#|Cinnamon Pinon，Carlarne|#|Oxford|#|2010|#|9780199553419|#|在馆
D914.01/2010|#|Attemps:In the philosophy of action and the criminal law|#|Gideon Yaffe|#|Oxford|#|2010|#|9780199590667|#|在馆
D914.01/2009|#|Smith and Hogan Criminal Law (10th  edition)|#|David Ormerod|#|Oxford|#|2009|#|9780199218691|#|在馆
D914.01/2008|#|Smith and Hogan Criminal Law(12th edition)|#|David Ormerod|#|Oxford|#|2008|#|9780199202584|#|在馆
D993.8/2010|#|Treaty Interpretation|#|Richard Gardiner|#|Oxford|#|2010|#|9780199597048|#|在馆
D990/2008|#|Principles of Public International Law(7th edition)|#|Lan Brownlie|#|Oxford|#|2008|#|9780199217700|#|在馆
D998.3/2010|#|Textbook on Immigration and Asylum Law(4th edition)|#|Gina Clayton|#|Oxford|#|2010|#|9780199574087|#|在馆
D911/2010|#|The Roman Foundations of the Law  of Nations|#|Benedict Kingsbury and Benjamin Straumann|#|Oxford|#|2010|#|9780199599875|#|在馆
D914.01/2009|#|Principles of Criminal Law(sixth edition)|#|Andrew Ashworth|#|Oxford|#|2009|#|9780199541973|#|在馆
D912.291.91/5/2010|#|Company Law and Economic Protectionism: New Challenges to European Integration|#|Ulf Benitz Wolf-Georg Ringe|#|Oxford|#|2010|#|9780199591459|#|在馆
D912.291.91/2010|#|Company Law|#|Alan Dignam,John Lowry,|#|Oxford|#|2010|#|9780199577019|#|在馆
D912.291.91/2010|#|Introduction to Company Law|#|Paul Davies|#|Oxford|#|2010|#|9780199207763|#|在馆
D916/2010|#|Effective Judical Review|#|Christopher Forsyth,Mark Elliott,Swati Jhaveri,Anne Scully-Hill,and Michael Ramsden|#|Oxford|#|2010|#|9780199581054|#|在馆
D911/2009|#|The New Separation of Powers: A Theory for the Modern State|#|Eoin Carolan|#|Oxford|#|2009|#|9780199568673|#|在馆
D998.2/2010|#|The Handbook of International Humanitarian Law(second edition)|#|Dieter Fleck|#|Oxford|#|2010|#|9780199573165|#|在馆
D997.9/2011|#|International Criminal Law :Cases and Commentary|#|Antonio Cassese,Guido Acquaviva,Mary Fan ,and Alex Whiting|#|Oxford|#|2011|#|9780199576784|#|在馆
D997.9/2010|#|Judicial Creativity at the International Criminal Tribunals|#|Shane Darcy,Joseph Powderly|#|Oxford|#|2010|#|9780199591466|#|在馆
D998.2/2009|#|The Treatment of Prisoners under International Law|#|Nigel s.Rodley with Matt Pollard|#|Oxford|#|2009|#|9780199215072|#|在馆
D996.4/2010|#|International Energy Investment Law|#|Peter D Cameron|#|Oxford|#|2010|#|9780199545230|#|在馆
D915.182/2005|#|Sentencing and Punishment:The quest for justice (2nd edition)|#|Susan Easton.Christine Piper|#|Oxford|#|2008|#|9780199218103|#|在馆
D912.291.91/2009|#|The Anatomy of Corporate Law (second edition)|#|Reinier Kraakman,John Armour,Paul Davies,Luca Enriques,Henry Hansmann,Gerard Hertig,Klaus Hopt,Hideki Kanda,Edward Rock|#|Oxford|#|2009|#|9780199565849|#|在馆
D912.291.91/2010|#|Company Law in Practice(8th edition)|#|Stuart Sime|#|Oxford|#|2010|#|9780199579181|#|在馆
D815.6/2011|#|Refugees in International Relations|#|Alexander Betts and Gil Loescher|#|Oxford|#|2011|#|9780199595624|#|在馆
D998.2/2011|#|The Legal Protection of Human Rights|#|Tom Campbell,Professor K.D.Ewing,Professor Adam Tomkins|#|Oxford|#|2011|#|9780199606085|#|在馆
D916.2/712/2010|#|America's Supreme Court|#|Stephen Breyer|#|Oxford|#|2010|#|9780199606733|#|在馆
D90/2009|#|The Authority of Law  (second edition)|#|Joseph Raz|#|Oxford|#|2009|#|9780199573578|#|在馆
D912.291.91/2010|#|Corporate Governance of Non-Listed Companies|#|Joseph A.McCahery and Erik P.M.Vermeulen|#|Oxford|#|2010|#|9780199596386|#|在馆
D914.01/2010|#|The Philosophy of Criminal Law|#|Douglas Husak|#|Oxford|#|2010|#|9780199585038|#|在馆
D993.5/2011|#|Maritime Security and the Law of the Sea|#|Natslie Klein|#|Oxford UP|#|2011|#|9780199566532|#|在馆
D90/2010|#|Legality's Borders|#|Keith C.Culver and Michael Giudice|#|Oxford|#|2010|#|9780195370751|#|在馆
D914.13/2008|#|Over criminalization: The Limits of the Criminal Law|#|Douglas Husak|#|Oxford|#|2008|#|9780195399011|#|在馆
D998.2/2008|#|Regional Protection of Human Rights|#|Dinah L.Shelton|#|Oxford|#|2008|#|9780199744749|#|在馆
D912.291.91/2010|#|The Rise of the Uncorporation|#|Larry E.Ribstein|#|Oxford|#|2010|#|9780195377095|#|在馆
D911.02/711/2009|#|Broken Landscape|#|Frank Pommer Sheim|#|Oxford|#|2009|#|9780195373066|#|在馆
D916.2/2010|#|Limits Of Legality:The Ethics of Lawless Judging|#|Jffrey Brand-Ballard|#|Oxford UP|#|2010|#|9780195342291|#|在馆
D912.6/2008|#|Emerging Issues in Environmental Law & Climate Change|#|Jenner&Block|#|LexisNexis|#|2008|#|9781422426227|#|在馆
D912.294/5/2011|#|The Politics of European Competition  Regulation|#|Hubert Buch-Hansen and Angela Wigger|#|Routledge|#|2011|#|9780415605793|#|在馆
D913.4/2012|#|Intellectual Property in Global Governance|#|Chidi Oguamanam|#|T&F|#|2012|#|9780415564175|#|在馆
D993.5/2010|#|The Rotterdam Rules|#|Michael F.Sturley,Tomotaka Fujita,Gertjan Van der Ziel|#|Sweet&Maxwell|#|2010|#|9781847037343|#|在馆
D912.284/2010|#|Birds'Modern Insurance Law (8th edition)|#|John Birds|#|Sweet&Maxwell|#|2010|#|9781847039163|#|在馆
D912.67/5/2012|#|European Climate and Clean Energy Law and Policy|#|Leonardo Massai|#|Routledge|#|2012|#|9781849712040|#|在馆
D912.6/2010|#|Environmental Law in a nut shell (8th edition)|#|Daniel A.Farber/Roger W.Findley|#|West Publishing|#|2010|#|9780314233561|#|借出
D912.6/2011|#|Carbon capture and storage emerging legal and regulatory issues|#|Ian Havercroft /Richard Macrory/Richard B Stewart|#|Hart Publishing|#|2011|#|9781841132686|#|在馆
D996.4/2011|#|Fair and Equitable Treatment in International Investment Law|#|Roland Klager|#|Cambridge|#|2011|#|9780521197717|#|借出
D996/5/2010|#|European Yearbook of International Economic Law|#|Marc Bungenberg,Jorn Griebel,Steffen Hindelang|#|Springer|#|2010|#|9783642148545|#|在馆
D90/2011|#|Custom as a Source of Law|#|David J.Bederman|#|Cambridge|#|2011|#|9780521897044|#|在馆
D90/2010|#|Cultural Law :International,Comparative,and Indigenous|#|James A.R.Nafziger,Robert Kirkwood Paterson,Alison Dundes Renteln|#|Cambridge|#|2010|#|9780521865500|#|在馆
D996.1/2011|#|Globalization And Local Adaptation In International Trade Law|#|Pitman B.Potter，and Ljiljan Biukovic|#|University Of British Columbia Press|#|2011|#|9780774819039|#|在馆
D997/2010|#|Globalization and Private Law:The Way Forward|#|Michael Faure,van der walt|#|Cambridge|#|2010|#|9781848447608|#|在馆
D903/2009|#|Legal Evolution:The Story of an Idea|#|Peter Stein|#|Cambridge|#|2009|#|9780521108003|#|在馆
D912.291.91/2009|#|Minority Shareholders'Remedies|#|A.J.Boyle|#|Cambridge|#|2009|#|9780521169455|#|在馆
D914.31/2010|#|Geldw?schebezogene Terrorismusbek?mpfung|#|Sabine g?rg|#|Peter Lang|#|2010|#|9783631613184|#|在馆
D915.18/2011|#|Pretrial Litigation: Law, Policy and Practice(5th edition)|#|R. Lawrence  Dessem,|#|West|#|2011|#|9780314237910|#|在馆
D996.1/2010|#|International Business Transactions (10th Edition)|#|Folsom,Gordon,Spanogle,and Fitzgerald|#|Wolters Kluwer|#|2010|#|9780735569867|#|在馆
D996/2010|#|International Economic Law,Globalization and Developing Countries|#|Julio Faundez,Celine Tan|#|Edward Elgar|#|2010|#|9781848441132|#|在馆
D90/2011|#|The Function of Law in the International Community|#|Sir Hersch Lauterpacht|#|Oxford|#|2011|#|9780199608812|#|在馆
D997.9/2011|#|The Nuremberg Military Tribunals and the Origins of International Criminal Law|#|Kevin Jon Heller|#|Oxford|#|2011|#|9780199554317|#|在馆
D996.1/2011|#|Governing The World Trade Organization:Past,Present and Beyond Doha|#|Thomas Cottier,Manfred Elsig|#|Cambridge|#|2011|#|9781107004887|#|在馆
D996.1/2010|#|Governments，Non-State Actors and Trade Policy-Making：Negotiating Preferentially or Multilaterally？|#|Ann Capling,Patrick Low|#|Cambridge|#|2010|#|9780521165617|#|在馆
D990/2010|#|Legitimacy and Legality in International Law: An Interactional Account|#|Jutta Brunnee,Stephen J.Toope|#|Cambridge|#|2010|#|9780521706834|#|在馆
D990/2010|#|Customary International Law: A New Theory with Practical   Applications|#|Brian D.Lepard|#|Cambridge|#|2010|#|9780521191364|#|在馆
D993.5/2009|#|Dispute Settlement in the UN Convention on the Law of the Sea|#|Natalie Klein|#|Cambridge|#|2009|#|9780521118323|#|借出
D912.291.91/5/2009|#|Creditor Protection in Private Companies: Anglo-German Perspectives for a European Legal Disourse|#|Thomas Bachner|#|Cambridge|#|2009|#|9780521895385|#|在馆
D913.04/2010|#|New Dimensions in Privacy Law: International and Comparative Perspectives|#|Andrew T.Kenyon,Megan Richardson|#|Cambridge|#|2010|#|9780521187657|#|在馆
D913.304/2010|#|Unjustified Enrichment :Key Issues in Comparative Perspective|#|David Johnston,Reinhard|#|Cambridge|#|2010|#|9780521187442|#|在馆
D912.291.91/2010|#|Comparative Company Law: Text and Cases on the Laws Governing Corporations in Germany, the UK and the USA|#|Andreas Cahn,David C.Donald|#|Cambridge|#|2010|#|9780521143790|#|在馆
D913.7/2010|#|Vicarious Liability in Tort: A Comparative Perspective|#|Paula Giliker|#|Cambridge|#|2010|#|9780521763370|#|在馆
D996.4/2010|#|The Public International Law Regime Governing International Investment|#|Jose E. Alvarez|#|Brill|#|2010|#|9789004186828|#|在馆
D912.291.91/5/2009|#|EC Regulation of Corporate Governance|#|Andrew Johnston|#|Cambridge|#|2009|#|9780521876674|#|在馆
D996/2010|#|Economics Of Public International Law|#|Eric A.Posner|#|Edward Elgar|#|2010|#|9781845427085|#|在馆
D912.291.91/2011|#|Convergence in Shareholder Law|#|Mathias M. Siems|#|Cambridge|#|2011|#|9780521187916|#|在馆
D912.291.91/2010|#|Comparative Corporate Governance of Non-Profit Organizations|#|Klaus J. Hopt|#|Cambridge|#|2010|#|9780521761840|#|在馆
D996/2010|#|International Economic Law and National Autonomy|#|Meredith Kolsky Lewis|#|Cambridge|#|2010|#|9780521114608|#|在馆
D996.1/2011|#|National Law in WTO Law ：Effectiveness and Good Governance in the World Trading System|#|Sharif Bhuiyan|#|Cambridge|#|2011|#|9780521175340|#|在馆
D901/2010|#|Origins of Legislative Sovereignty and the Legislative State: Volume Eight: Reflections on Systems Old and New (with Bibliography and Index)|#|A. London Fell|#|ABC-CLIO, Inc, Praeger|#|2010|#|9780275939786|#|在馆
D994/2010|#|Denial of Justice in International Law|#|Jan Paulsson,|#|Cambridge|#|2010|#|9780521172912|#|在馆
D916/5/2010|#|Judiciaries within Europe: A Comparative Review|#|John Bell|#|Cambridge|#|2010|#|9780521172851|#|在馆
D90/2010|#|Religion in Legal Thought and Practice|#|Howard Lesnick|#|Cambridge|#|2010|#|9780521134484|#|在馆
D90/2011|#|Ashes and Sparks :Essays On Law and Justice|#|Stephen Sedley|#|Cambridge|#|2011|#|9781107000957|#|在馆
D908/2011|#|Comparative Legal Studies:Traditions And Transitions|#|Pierre Legrand|#|Cambridge|#|2011|#|9780521272407|#|在馆
D90/2011|#|Some Reflections on Jurisprudence|#|W.W.Buckland|#|Cambridge|#|2011|#|9781107600577|#|在馆
D90/2011|#|Law and Religion|#|Russell Sandberg|#|Cambridge|#|2011|#|9781107003798|#|在馆
D903/2009|#|Form and Function in a Legal System:A General Study|#|Robert S.Summers|#|Cambridge|#|2009|#|9780521123884|#|在馆
